2#val#yannis7c/|  0.192 1.687  0.188 1.617  0.184 1.548  0.180 1.479  0.176 1.410  0.172 1.341  0.168 1.271  0.161 1.202  0.152 1.134  0.144 1.065  0.135 0.996  0.126 0.927  0.117 0.858  0.108 0.790  0.099 0.721  0.091 0.652  0.082 0.583  0.073 0.515  0.064 0.446  0.055 0.377  0.048 0.308  0.041 0.239  0.033 0.170  0.026 0.101  0.018 0.032  0.011 -0.037  0.003 -0.106  -0.005 -0.174  -0.018 -0.243  -0.030 -0.311  -0.043 -0.379  -0.056 -0.447  -0.068 -0.515  -0.081 -0.584  -0.092 -0.652  -0.101 -0.721  -0.110 -0.789  -0.120 -0.858  -0.129 -0.927  -0.138 -0.996  -0.147 -1.064  -0.156 -1.133  -0.165 -1.202  -0.174 -1.271  -0.183 -1.339  -0.192 -1.408  -0.199 -1.477  -0.206 -1.546  -0.213 -1.615  -0.223 -1.676
2#val#yannis7c/|  0.349 1.661  0.335 1.593  0.322 1.525  0.308 1.457  0.294 1.389  0.281 1.321  0.263 1.254  0.243 1.187  0.223 1.120  0.203 1.054  0.184 0.987  0.164 0.921  0.144 0.854  0.124 0.788  0.104 0.721  0.084 0.655  0.065 0.588  0.048 0.521  0.037 0.452  0.026 0.384  0.016 0.315  0.005 0.247  -0.006 0.178  -0.017 0.109  -0.028 0.041  -0.039 -0.028  -0.050 -0.096  -0.060 -0.165  -0.070 -0.234  -0.080 -0.302  -0.090 -0.371  -0.100 -0.440  -0.110 -0.508  -0.120 -0.577  -0.130 -0.646  -0.140 -0.715  -0.149 -0.783  -0.158 -0.852  -0.167 -0.921  -0.176 -0.990  -0.185 -1.059  -0.194 -1.128  -0.203 -1.197  -0.207 -1.266  -0.211 -1.335  -0.214 -1.405  -0.218 -1.474  -0.223 -1.543  -0.230 -1.612  -0.244 -1.673
2#val#yannis7c/|  -0.059 1.697  -0.055 1.628  -0.052 1.559  -0.048 1.489  -0.044 1.420  -0.041 1.351  -0.037 1.282  -0.034 1.212  -0.030 1.143  -0.026 1.074  -0.023 1.005  -0.019 0.935  -0.016 0.866  -0.012 0.797  -0.009 0.728  -0.007 0.658  -0.005 0.589  -0.004 0.520  -0.002 0.450  0.000 0.381  0.002 0.312  0.004 0.243  0.006 0.173  0.008 0.104  0.009 0.035  0.011 -0.035  0.013 -0.104  0.015 -0.173  0.017 -0.243  0.019 -0.312  0.020 -0.381  0.020 -0.451  0.020 -0.520  0.020 -0.589  0.020 -0.659  0.020 -0.728  0.020 -0.797  0.020 -0.867  0.020 -0.936  0.020 -1.005  0.021 -1.075  0.022 -1.144  0.023 -1.213  0.024 -1.283  0.026 -1.352  0.027 -1.421  0.028 -1.491  0.029 -1.560  0.022 -1.628  0.000 -1.687
2#val#yannis7c/|  0.008 1.698  0.002 1.629  -0.004 1.559  -0.010 1.490  -0.015 1.421  -0.021 1.351  -0.027 1.282  -0.033 1.213  -0.039 1.144  -0.045 1.074  -0.051 1.005  -0.052 0.936  -0.051 0.866  -0.050 0.796  -0.049 0.727  -0.048 0.657  -0.047 0.588  -0.046 0.518  -0.045 0.449  -0.044 0.379  -0.043 0.310  -0.042 0.240  -0.041 0.171  -0.039 0.101  -0.038 0.032  -0.036 -0.038  -0.035 -0.107  -0.033 -0.177  -0.032 -0.246  -0.030 -0.316  -0.028 -0.385  -0.027 -0.455  -0.025 -0.524  -0.024 -0.594  -0.022 -0.663  -0.007 -0.731  0.007 -0.799  0.022 -0.867  0.036 -0.935  0.051 -1.003  0.065 -1.071  0.077 -1.140  0.089 -1.208  0.100 -1.277  0.113 -1.345  0.127 -1.413  0.135 -1.481  0.120 -1.549  0.118 -1.619  0.108 -1.687
2#val#yannis7c/|  0.095 1.695  0.088 1.626  0.081 1.557  0.073 1.488  0.066 1.419  0.059 1.350  0.052 1.281  0.045 1.212  0.043 1.143  0.041 1.074  0.038 1.004  0.036 0.935  0.034 0.866  0.032 0.797  0.029 0.727  0.027 0.658  0.025 0.589  0.022 0.519  0.020 0.450  0.018 0.381  0.016 0.311  0.013 0.242  0.011 0.173  0.009 0.103  0.006 0.034  0.004 -0.035  0.002 -0.105  -0.001 -0.174  -0.004 -0.243  -0.006 -0.313  -0.009 -0.382  -0.011 -0.451  -0.014 -0.521  -0.017 -0.590  -0.020 -0.659  -0.024 -0.728  -0.027 -0.798  -0.031 -0.867  -0.034 -0.936  -0.038 -1.005  -0.042 -1.075  -0.045 -1.144  -0.049 -1.213  -0.053 -1.282  -0.060 -1.351  -0.069 -1.420  -0.078 -1.489  -0.086 -1.558  -0.115 -1.619  -0.152 -1.678
2#val#yannis7c/|  0.044 1.698  0.044 1.629  0.044 1.559  0.044 1.490  0.044 1.420  0.044 1.351  0.044 1.281  0.044 1.212  0.044 1.143  0.044 1.073  0.044 1.004  0.044 0.934  0.044 0.865  0.044 0.795  0.044 0.726  0.044 0.657  0.044 0.587  0.044 0.518  0.044 0.448  0.044 0.379  0.044 0.309  0.044 0.240  0.044 0.171  0.044 0.101  0.044 0.032  0.044 -0.038  0.044 -0.107  0.039 -0.176  0.031 -0.245  0.023 -0.314  0.015 -0.383  0.007 -0.452  -0.001 -0.521  -0.009 -0.590  -0.017 -0.659  -0.025 -0.728  -0.033 -0.797  -0.041 -0.866  -0.049 -0.935  -0.057 -1.004  -0.065 -1.073  -0.073 -1.142  -0.081 -1.211  -0.089 -1.280  -0.098 -1.349  -0.106 -1.418  -0.114 -1.487  -0.127 -1.555  -0.141 -1.623  -0.171 -1.671
2#val#yannis7c/|  0.026 1.697  0.019 1.628  0.011 1.559  0.004 1.490  -0.003 1.421  -0.010 1.352  -0.016 1.283  -0.013 1.213  -0.009 1.144  -0.005 1.075  -0.002 1.005  0.002 0.936  0.006 0.867  0.010 0.797  0.013 0.728  0.017 0.659  0.018 0.589  0.018 0.520  0.019 0.450  0.019 0.381  0.020 0.311  0.020 0.242  0.021 0.173  0.022 0.103  0.022 0.034  0.023 -0.036  0.023 -0.105  0.024 -0.175  0.024 -0.244  0.025 -0.313  0.025 -0.383  0.026 -0.452  0.025 -0.522  0.023 -0.591  0.022 -0.661  0.021 -0.730  0.019 -0.799  0.018 -0.869  0.009 -0.938  -0.002 -1.006  -0.013 -1.075  -0.023 -1.144  -0.034 -1.212  -0.045 -1.281  -0.057 -1.349  -0.068 -1.418  -0.079 -1.486  -0.079 -1.555  -0.076 -1.624  -0.059 -1.688
2#val#yannis7c/|  -0.024 1.701  -0.023 1.631  -0.022 1.562  -0.021 1.492  -0.020 1.423  -0.020 1.353  -0.019 1.283  -0.018 1.214  -0.017 1.144  -0.016 1.075  -0.015 1.005  -0.013 0.936  -0.010 0.866  -0.007 0.797  -0.004 0.727  -0.000 0.658  0.003 0.589  0.006 0.519  0.009 0.450  0.012 0.380  0.014 0.311  0.016 0.241  0.018 0.172  0.019 0.102  0.021 0.033  0.023 -0.037  0.025 -0.106  0.027 -0.176  0.029 -0.245  0.031 -0.315  0.033 -0.384  0.035 -0.454  0.037 -0.523  0.039 -0.593  0.041 -0.662  0.043 -0.732  0.043 -0.801  0.037 -0.871  0.031 -0.940  0.024 -1.009  0.018 -1.079  0.012 -1.148  0.006 -1.217  -0.004 -1.286  -0.019 -1.354  -0.035 -1.421  -0.050 -1.489  -0.066 -1.557  -0.096 -1.619  -0.134 -1.643
2#val#yannis7c/|  -0.011 1.697  -0.014 1.628  -0.016 1.559  -0.018 1.489  -0.021 1.420  -0.023 1.351  -0.025 1.281  -0.029 1.212  -0.033 1.143  -0.037 1.074  -0.041 1.004  -0.044 0.935  -0.048 0.866  -0.043 0.797  -0.037 0.727  -0.032 0.658  -0.027 0.589  -0.022 0.520  -0.016 0.451  -0.011 0.381  -0.009 0.312  -0.006 0.243  -0.003 0.173  -0.001 0.104  0.002 0.035  0.005 -0.035  0.007 -0.104  0.010 -0.173  0.013 -0.243  0.016 -0.312  0.018 -0.381  0.021 -0.450  0.024 -0.520  0.027 -0.589  0.030 -0.658  0.033 -0.728  0.036 -0.797  0.039 -0.866  0.040 -0.936  0.036 -1.005  0.033 -1.074  0.030 -1.144  0.026 -1.213  0.023 -1.282  0.019 -1.352  0.017 -1.421  0.014 -1.490  0.012 -1.560  0.018 -1.628  0.018 -1.690
2#val#yannis7c/|  -0.237 1.681  -0.229 1.612  -0.221 1.543  -0.213 1.475  -0.205 1.406  -0.197 1.337  -0.189 1.268  -0.181 1.199  -0.172 1.130  -0.164 1.062  -0.156 0.993  -0.148 0.924  -0.139 0.855  -0.128 0.787  -0.116 0.718  -0.104 0.650  -0.092 0.582  -0.081 0.514  -0.069 0.445  -0.057 0.377  -0.047 0.308  -0.037 0.240  -0.027 0.171  -0.017 0.103  -0.007 0.034  0.003 -0.035  0.013 -0.103  0.023 -0.172  0.033 -0.240  0.043 -0.309  0.053 -0.378  0.064 -0.446  0.074 -0.515  0.085 -0.583  0.095 -0.652  0.106 -0.720  0.116 -0.789  0.127 -0.857  0.136 -0.926  0.144 -0.995  0.152 -1.064  0.160 -1.133  0.173 -1.200  0.189 -1.268  0.204 -1.336  0.219 -1.403  0.235 -1.471  0.250 -1.538  0.264 -1.606  0.272 -1.675
2#val#yannis7c/|  -0.016 1.697  -0.014 1.628  -0.011 1.558  -0.009 1.489  -0.007 1.420  -0.002 1.350  0.004 1.281  0.009 1.212  0.015 1.143  0.020 1.074  0.025 1.005  0.031 0.935  0.036 0.866  0.042 0.797  0.042 0.728  0.042 0.658  0.042 0.589  0.042 0.520  0.042 0.450  0.042 0.381  0.042 0.311  0.041 0.242  0.036 0.173  0.030 0.104  0.025 0.034  0.020 -0.035  0.015 -0.104  0.010 -0.173  0.005 -0.242  0.001 -0.312  -0.001 -0.381  -0.004 -0.450  -0.006 -0.520  -0.008 -0.589  -0.010 -0.658  -0.012 -0.728  -0.014 -0.797  -0.016 -0.866  -0.023 -0.936  -0.029 -1.005  -0.035 -1.074  -0.041 -1.143  -0.047 -1.212  -0.053 -1.281  -0.057 -1.350  -0.057 -1.420  -0.057 -1.489  -0.057 -1.559  -0.044 -1.627  -0.032 -1.695
2#val#yannis7c/|  0.272 1.658  0.238 1.597  0.204 1.536  0.170 1.476  0.140 1.413  0.122 1.346  0.103 1.279  0.085 1.212  0.066 1.145  0.050 1.078  0.042 1.009  0.035 0.940  0.028 0.871  0.021 0.802  0.013 0.732  0.006 0.663  -0.001 0.594  -0.004 0.525  -0.008 0.455  -0.011 0.386  -0.015 0.316  -0.018 0.247  -0.022 0.178  -0.025 0.108  -0.029 0.039  -0.032 -0.031  -0.035 -0.100  -0.037 -0.170  -0.039 -0.239  -0.041 -0.309  -0.043 -0.378  -0.045 -0.448  -0.047 -0.517  -0.049 -0.586  -0.052 -0.656  -0.054 -0.725  -0.056 -0.795  -0.058 -0.864  -0.061 -0.934  -0.063 -1.003  -0.065 -1.073  -0.067 -1.142  -0.070 -1.212  -0.072 -1.281  -0.074 -1.351  -0.076 -1.420  -0.077 -1.490  -0.077 -1.559  -0.077 -1.629  -0.094 -1.696
2#val#yannis7c/|  0.093 1.697  0.091 1.627  0.089 1.557  0.087 1.488  0.085 1.418  0.083 1.349  0.082 1.279  0.080 1.210  0.078 1.140  0.076 1.071  0.075 1.001  0.074 0.932  0.074 0.862  0.073 0.792  0.073 0.723  0.072 0.653  0.072 0.584  0.071 0.514  0.071 0.445  0.070 0.375  0.070 0.305  0.069 0.236  0.069 0.166  0.068 0.097  0.067 0.027  0.067 -0.042  0.066 -0.112  0.066 -0.182  0.054 -0.250  0.042 -0.319  0.030 -0.387  0.018 -0.456  0.006 -0.524  -0.006 -0.593  -0.018 -0.661  -0.030 -0.730  -0.043 -0.798  -0.059 -0.866  -0.076 -0.933  -0.093 -1.001  -0.110 -1.068  -0.127 -1.136  -0.143 -1.203  -0.160 -1.271  -0.182 -1.337  -0.204 -1.403  -0.226 -1.469  -0.248 -1.535  -0.265 -1.602  -0.272 -1.671
2#val#yannis7c/|  -0.044 1.671  -0.013 1.608  0.018 1.545  0.049 1.483  0.079 1.420  0.098 1.353  0.104 1.284  0.110 1.214  0.117 1.144  0.123 1.074  0.129 1.004  0.135 0.935  0.141 0.865  0.136 0.795  0.131 0.725  0.126 0.655  0.121 0.585  0.116 0.515  0.110 0.446  0.105 0.376  0.100 0.306  0.095 0.236  0.086 0.166  0.078 0.097  0.069 0.027  0.061 -0.042  0.052 -0.112  0.044 -0.181  0.035 -0.251  0.027 -0.320  0.018 -0.390  0.009 -0.459  0.001 -0.529  -0.014 -0.597  -0.039 -0.662  -0.064 -0.728  -0.088 -0.793  -0.113 -0.859  -0.137 -0.925  -0.156 -0.992  -0.173 -1.060  -0.190 -1.128  -0.207 -1.196  -0.215 -1.265  -0.213 -1.335  -0.212 -1.405  -0.210 -1.475  -0.207 -1.545  -0.178 -1.609  -0.149 -1.673
2#val#yannis7c/|  0.014 1.699  0.013 1.630  0.012 1.560  0.011 1.491  0.010 1.422  0.010 1.352  0.009 1.283  0.008 1.213  0.007 1.144  0.006 1.075  0.007 1.005  0.007 0.936  0.008 0.866  0.009 0.797  0.010 0.728  0.011 0.658  0.012 0.589  0.012 0.519  0.013 0.450  0.014 0.381  0.014 0.311  0.014 0.242  0.014 0.172  0.014 0.103  0.014 0.034  0.014 -0.036  0.014 -0.105  0.014 -0.175  0.014 -0.244  0.014 -0.314  0.014 -0.383  0.014 -0.452  0.014 -0.522  0.014 -0.591  0.011 -0.660  0.007 -0.730  0.003 -0.799  -0.000 -0.868  -0.004 -0.938  -0.007 -1.007  -0.011 -1.076  -0.017 -1.146  -0.023 -1.215  -0.029 -1.284  -0.036 -1.353  -0.042 -1.422  -0.048 -1.491  -0.055 -1.560  -0.065 -1.629  -0.085 -1.661
2#val#yannis7c/|  -0.145 1.689  -0.130 1.621  -0.115 1.554  -0.100 1.486  -0.087 1.418  -0.076 1.349  -0.065 1.280  -0.054 1.212  -0.043 1.143  -0.032 1.075  -0.027 1.006  -0.022 0.936  -0.017 0.867  -0.013 0.798  -0.008 0.729  -0.003 0.659  0.001 0.590  0.006 0.521  0.010 0.452  0.013 0.382  0.016 0.313  0.019 0.244  0.023 0.174  0.026 0.105  0.029 0.036  0.033 -0.034  0.036 -0.103  0.039 -0.172  0.040 -0.242  0.041 -0.311  0.043 -0.381  0.044 -0.450  0.045 -0.519  0.047 -0.589  0.048 -0.658  0.049 -0.728  0.051 -0.797  0.050 -0.866  0.048 -0.936  0.047 -1.005  0.045 -1.075  0.041 -1.144  0.031 -1.212  0.021 -1.281  0.012 -1.350  0.004 -1.419  -0.002 -1.488  -0.008 -1.557  -0.010 -1.626  0.000 -1.695
2#val#yannis7c/|  0.270 1.678  0.253 1.610  0.236 1.542  0.220 1.475  0.203 1.407  0.186 1.340  0.170 1.272  0.153 1.204  0.136 1.137  0.120 1.069  0.108 1.001  0.098 0.932  0.087 0.863  0.076 0.794  0.066 0.725  0.055 0.656  0.045 0.588  0.034 0.519  0.024 0.450  0.013 0.381  0.003 0.312  -0.008 0.243  -0.018 0.175  -0.027 0.106  -0.036 0.037  -0.045 -0.033  -0.054 -0.102  -0.063 -0.171  -0.072 -0.240  -0.081 -0.309  -0.090 -0.378  -0.099 -0.447  -0.107 -0.516  -0.116 -0.585  -0.125 -0.654  -0.129 -0.723  -0.132 -0.793  -0.135 -0.863  -0.137 -0.932  -0.140 -1.002  -0.143 -1.071  -0.143 -1.141  -0.134 -1.210  -0.125 -1.279  -0.116 -1.348  -0.108 -1.417  -0.095 -1.485  -0.061 -1.545  -0.026 -1.606  0.008 -1.666
2#val#yannis7c/|  -0.079 1.696  -0.071 1.627  -0.064 1.558  -0.056 1.489  -0.048 1.420  -0.041 1.351  -0.033 1.282  -0.025 1.213  -0.018 1.144  -0.013 1.074  -0.007 1.005  -0.001 0.936  0.004 0.866  0.010 0.797  0.016 0.728  0.021 0.658  0.027 0.589  0.033 0.520  0.038 0.450  0.044 0.381  0.049 0.312  0.049 0.242  0.049 0.173  0.049 0.103  0.049 0.034  0.049 -0.036  0.049 -0.105  0.049 -0.175  0.049 -0.245  0.049 -0.314  0.049 -0.384  0.049 -0.453  0.049 -0.523  0.048 -0.592  0.041 -0.661  0.033 -0.730  0.026 -0.800  0.019 -0.869  0.012 -0.938  0.005 -1.007  -0.005 -1.076  -0.021 -1.144  -0.036 -1.211  -0.052 -1.279  -0.067 -1.347  -0.080 -1.415  -0.083 -1.485  -0.086 -1.554  -0.080 -1.622  -0.049 -1.684
2#val#yannis7c/|  -0.063 1.690  -0.065 1.628  -0.059 1.558  -0.053 1.489  -0.048 1.420  -0.043 1.351  -0.037 1.282  -0.032 1.213  -0.027 1.144  -0.022 1.074  -0.017 1.005  -0.016 0.936  -0.014 0.867  -0.013 0.797  -0.011 0.728  -0.009 0.659  -0.008 0.589  -0.006 0.520  -0.004 0.451  -0.002 0.381  -0.001 0.312  0.001 0.243  0.003 0.173  0.004 0.104  0.006 0.035  0.008 -0.034  0.008 -0.104  0.008 -0.173  0.008 -0.242  0.008 -0.312  0.008 -0.381  0.008 -0.450  0.008 -0.520  0.008 -0.589  0.008 -0.659  0.008 -0.728  0.008 -0.797  0.008 -0.867  0.008 -0.936  0.011 -1.005  0.017 -1.074  0.022 -1.143  0.027 -1.213  0.032 -1.282  0.037 -1.351  0.043 -1.420  0.049 -1.489  0.055 -1.558  0.061 -1.627  0.067 -1.696
2#val#yannis7c/|  0.196 1.685  0.191 1.616  0.188 1.546  0.186 1.477  0.185 1.407  0.183 1.338  0.180 1.269  0.176 1.199  0.173 1.130  0.170 1.060  0.166 0.991  0.162 0.922  0.156 0.853  0.150 0.783  0.144 0.714  0.138 0.645  0.132 0.576  0.126 0.507  0.119 0.438  0.110 0.369  0.101 0.300  0.092 0.231  0.083 0.162  0.073 0.094  0.058 0.026  0.042 -0.042  0.027 -0.110  0.012 -0.177  -0.003 -0.245  -0.019 -0.313  -0.034 -0.381  -0.049 -0.448  -0.064 -0.516  -0.079 -0.584  -0.094 -0.652  -0.108 -0.720  -0.123 -0.788  -0.137 -0.856  -0.152 -0.923  -0.168 -0.991  -0.188 -1.057  -0.208 -1.124  -0.229 -1.190  -0.249 -1.257  -0.266 -1.324  -0.280 -1.392  -0.294 -1.460  -0.308 -1.528  -0.324 -1.595  -0.341 -1.663
2#val#yannis7c/|  0.194 1.682  0.205 1.613  0.216 1.545  0.222 1.476  0.219 1.406  0.216 1.337  0.208 1.268  0.199 1.199  0.190 1.130  0.181 1.061  0.172 0.992  0.163 0.922  0.154 0.853  0.145 0.784  0.136 0.715  0.126 0.647  0.112 0.578  0.099 0.510  0.085 0.442  0.071 0.374  0.058 0.305  0.044 0.237  0.028 0.169  0.012 0.102  -0.004 0.034  -0.020 -0.034  -0.036 -0.101  -0.052 -0.169  -0.069 -0.237  -0.083 -0.305  -0.096 -0.373  -0.110 -0.442  -0.123 -0.510  -0.136 -0.578  -0.149 -0.647  -0.160 -0.715  -0.167 -0.785  -0.174 -0.854  -0.181 -0.923  -0.189 -0.992  -0.194 -1.062  -0.196 -1.131  -0.198 -1.201  -0.200 -1.270  -0.190 -1.339  -0.174 -1.406  -0.159 -1.474  -0.143 -1.542  -0.132 -1.611  -0.120 -1.679
2#val#yannis7c/|  -0.079 1.690  -0.058 1.624  -0.037 1.557  -0.016 1.491  0.000 1.423  0.005 1.354  0.011 1.285  0.016 1.215  0.021 1.146  0.026 1.076  0.031 1.007  0.036 0.937  0.041 0.868  0.046 0.798  0.051 0.729  0.055 0.659  0.053 0.590  0.051 0.520  0.049 0.451  0.047 0.381  0.045 0.311  0.043 0.242  0.042 0.172  0.040 0.103  0.038 0.033  0.036 -0.037  0.034 -0.106  0.029 -0.176  0.023 -0.245  0.018 -0.315  0.012 -0.384  0.007 -0.453  0.001 -0.523  -0.004 -0.592  -0.009 -0.662  -0.015 -0.731  -0.022 -0.800  -0.029 -0.870  -0.037 -0.939  -0.044 -1.008  -0.051 -1.077  -0.059 -1.147  -0.064 -1.216  -0.064 -1.286  -0.064 -1.355  -0.064 -1.425  -0.064 -1.494  -0.051 -1.563  -0.036 -1.631  -0.036 -1.629
2#val#yannis7c/|  -0.035 1.693  -0.021 1.624  -0.008 1.556  0.005 1.488  0.018 1.420  0.027 1.351  0.036 1.282  0.045 1.213  0.054 1.144  0.063 1.075  0.065 1.005  0.066 0.936  0.067 0.866  0.068 0.797  0.068 0.727  0.069 0.658  0.070 0.588  0.071 0.519  0.070 0.449  0.064 0.380  0.058 0.311  0.053 0.241  0.047 0.172  0.041 0.103  0.036 0.033  0.030 -0.036  0.024 -0.105  0.019 -0.174  0.013 -0.244  0.007 -0.313  0.002 -0.382  -0.004 -0.452  -0.008 -0.521  -0.012 -0.591  -0.016 -0.660  -0.021 -0.729  -0.025 -0.799  -0.030 -0.868  -0.041 -0.937  -0.051 -1.005  -0.062 -1.074  -0.072 -1.143  -0.083 -1.212  -0.093 -1.280  -0.104 -1.349  -0.110 -1.418  -0.117 -1.488  -0.122 -1.557  -0.122 -1.626  -0.097 -1.666
2#val#yannis7c/|  0.023 1.689  0.039 1.621  0.054 1.553  0.067 1.485  0.079 1.417  0.090 1.348  0.102 1.280  0.105 1.211  0.102 1.142  0.098 1.072  0.094 1.003  0.091 0.934  0.087 0.864  0.084 0.795  0.079 0.726  0.074 0.657  0.069 0.587  0.064 0.518  0.058 0.449  0.053 0.380  0.048 0.310  0.043 0.241  0.036 0.172  0.029 0.103  0.022 0.034  0.015 -0.035  0.007 -0.104  0.000 -0.173  -0.007 -0.242  -0.014 -0.311  -0.021 -0.380  -0.028 -0.449  -0.034 -0.519  -0.040 -0.588  -0.047 -0.657  -0.053 -0.726  -0.060 -0.795  -0.066 -0.864  -0.076 -0.933  -0.086 -1.002  -0.097 -1.070  -0.107 -1.139  -0.113 -1.208  -0.117 -1.277  -0.122 -1.347  -0.126 -1.416  -0.125 -1.485  -0.122 -1.555  -0.124 -1.624  -0.127 -1.693
2#val#yannis7c/|  0.149 1.691  0.148 1.622  0.146 1.552  0.145 1.483  0.144 1.414  0.143 1.344  0.137 1.275  0.129 1.206  0.122 1.137  0.115 1.068  0.108 0.999  0.101 0.930  0.093 0.861  0.086 0.792  0.078 0.724  0.070 0.655  0.062 0.586  0.054 0.517  0.046 0.448  0.038 0.379  0.030 0.310  0.021 0.241  0.015 0.172  0.009 0.103  0.004 0.034  -0.002 -0.035  -0.008 -0.104  -0.014 -0.173  -0.020 -0.242  -0.026 -0.312  -0.032 -0.381  -0.037 -0.450  -0.043 -0.519  -0.049 -0.588  -0.054 -0.657  -0.060 -0.726  -0.066 -0.795  -0.072 -0.865  -0.078 -0.934  -0.084 -1.003  -0.092 -1.072  -0.102 -1.140  -0.113 -1.209  -0.125 -1.277  -0.144 -1.344  -0.163 -1.410  -0.183 -1.477  -0.202 -1.543  -0.211 -1.612  -0.211 -1.680
2#val#yannis7c/|  0.196 1.686  0.196 1.616  0.196 1.547  0.196 1.477  0.190 1.408  0.182 1.340  0.174 1.271  0.167 1.202  0.159 1.133  0.151 1.064  0.143 0.995  0.135 0.926  0.127 0.857  0.118 0.788  0.110 0.719  0.101 0.650  0.092 0.582  0.083 0.513  0.074 0.444  0.064 0.375  0.056 0.307  0.049 0.238  0.042 0.168  0.035 0.099  0.028 0.030  0.021 -0.039  0.013 -0.107  0.004 -0.176  -0.005 -0.245  -0.014 -0.314  -0.022 -0.383  -0.034 -0.451  -0.050 -0.519  -0.066 -0.586  -0.082 -0.654  -0.097 -0.721  -0.113 -0.789  -0.129 -0.856  -0.145 -0.924  -0.161 -0.991  -0.177 -1.059  -0.189 -1.127  -0.200 -1.196  -0.211 -1.264  -0.223 -1.333  -0.229 -1.402  -0.234 -1.471  -0.240 -1.540  -0.240 -1.609  -0.240 -1.679
2#val#yannis7c/|  0.040 1.690  0.051 1.622  0.063 1.554  0.075 1.485  0.087 1.417  0.098 1.348  0.107 1.279  0.107 1.210  0.107 1.140  0.107 1.071  0.107 1.001  0.107 0.932  0.107 0.862  0.103 0.793  0.096 0.724  0.088 0.655  0.080 0.586  0.073 0.517  0.065 0.448  0.057 0.379  0.048 0.310  0.039 0.241  0.030 0.172  0.020 0.103  0.011 0.035  0.002 -0.034  -0.007 -0.103  -0.016 -0.172  -0.020 -0.241  -0.024 -0.311  -0.027 -0.380  -0.031 -0.450  -0.035 -0.519  -0.039 -0.588  -0.043 -0.658  -0.046 -0.727  -0.049 -0.796  -0.052 -0.866  -0.059 -0.935  -0.066 -1.004  -0.073 -1.073  -0.085 -1.141  -0.102 -1.209  -0.119 -1.276  -0.136 -1.344  -0.147 -1.412  -0.157 -1.481  -0.167 -1.550  -0.179 -1.618  -0.193 -1.686
2#val#yannis7c/|  0.027 1.695  0.035 1.625  0.044 1.556  0.052 1.486  0.060 1.417  0.069 1.348  0.077 1.278  0.082 1.209  0.087 1.139  0.093 1.069  0.098 1.000  0.103 0.930  0.108 0.860  0.112 0.791  0.113 0.721  0.115 0.651  0.117 0.581  0.118 0.511  0.120 0.441  0.121 0.372  0.123 0.302  0.124 0.232  0.115 0.163  0.106 0.093  0.097 0.024  0.088 -0.045  0.079 -0.114  0.070 -0.184  0.060 -0.253  0.051 -0.322  0.034 -0.390  0.012 -0.456  -0.010 -0.522  -0.032 -0.589  -0.054 -0.655  -0.074 -0.722  -0.094 -0.789  -0.114 -0.856  -0.134 -0.923  -0.152 -0.990  -0.167 -1.058  -0.182 -1.127  -0.197 -1.195  -0.211 -1.263  -0.214 -1.333  -0.218 -1.403  -0.222 -1.472  -0.220 -1.542  -0.211 -1.611  -0.203 -1.681
2#val#yannis7c/|  -0.167 1.692  -0.161 1.623  -0.155 1.553  -0.149 1.484  -0.143 1.415  -0.137 1.346  -0.131 1.276  -0.125 1.207  -0.119 1.138  -0.113 1.069  -0.107 0.999  -0.101 0.930  -0.096 0.861  -0.090 0.791  -0.085 0.722  -0.079 0.653  -0.072 0.583  -0.063 0.514  -0.054 0.445  -0.046 0.377  -0.037 0.308  -0.028 0.239  -0.018 0.170  -0.005 0.101  0.008 0.033  0.021 -0.035  0.034 -0.104  0.047 -0.172  0.059 -0.240  0.072 -0.309  0.085 -0.377  0.098 -0.445  0.107 -0.514  0.117 -0.583  0.126 -0.652  0.131 -0.721  0.126 -0.790  0.120 -0.860  0.115 -0.929  0.110 -0.998  0.104 -1.068  0.099 -1.137  0.094 -1.206  0.090 -1.276  0.086 -1.345  0.082 -1.415  0.078 -1.484  0.084 -1.553  0.090 -1.623  0.096 -1.692
2#val#yannis7c/|  0.084 1.696  0.082 1.626  0.081 1.557  0.079 1.488  0.077 1.418  0.075 1.349  0.074 1.280  0.072 1.210  0.070 1.141  0.068 1.072  0.066 1.002  0.064 0.933  0.062 0.864  0.059 0.795  0.057 0.725  0.056 0.656  0.055 0.587  0.054 0.517  0.053 0.448  0.052 0.378  0.051 0.309  0.049 0.240  0.043 0.171  0.037 0.102  0.031 0.033  0.024 -0.036  0.018 -0.106  0.012 -0.175  0.006 -0.244  -0.001 -0.313  -0.010 -0.381  -0.018 -0.450  -0.027 -0.519  -0.035 -0.588  -0.044 -0.657  -0.052 -0.726  -0.060 -0.795  -0.066 -0.864  -0.071 -0.933  -0.077 -1.002  -0.082 -1.071  -0.088 -1.140  -0.094 -1.209  -0.099 -1.278  -0.105 -1.348  -0.110 -1.417  -0.120 -1.485  -0.134 -1.553  -0.149 -1.621  -0.168 -1.687
