3#apa#apa04#app0406/|  0.373 1.656  0.373 1.584  0.373 1.513  0.373 1.441  0.373 1.370  0.373 1.299  0.373 1.227  0.373 1.156  0.373 1.084  0.373 1.013  0.369 0.942  0.337 0.878  0.305 0.814  0.273 0.750  0.255 0.683  0.255 0.612  0.230 0.546  0.198 0.482  0.166 0.418  0.134 0.355  0.102 0.291  0.070 0.227  0.038 0.163  0.020 0.096  0.020 0.024  0.020 -0.047  0.016 -0.118  -0.016 -0.182  -0.048 -0.245  -0.080 -0.309  -0.121 -0.367  -0.171 -0.418  -0.215 -0.471  -0.215 -0.542  -0.215 -0.614  -0.215 -0.685  -0.242 -0.750  -0.274 -0.814  -0.306 -0.878  -0.333 -0.943  -0.333 -1.015  -0.344 -1.084  -0.367 -1.152  -0.390 -1.220  -0.412 -1.288  -0.435 -1.355  -0.451 -1.424  -0.451 -1.496  -0.451 -1.567  -0.451 -1.639
3#app#app06#app0642/|  -0.232 1.472  -0.232 1.543  -0.232 1.477  -0.299 1.472  -0.306 1.408  -0.306 1.336  -0.306 1.264  -0.267 1.209  -0.232 1.151  -0.232 1.079  -0.224 1.009  -0.192 0.945  -0.160 0.881  -0.158 0.810  -0.158 0.738  -0.138 0.669  -0.115 0.601  -0.093 0.533  -0.083 0.463  -0.083 0.391  -0.072 0.321  -0.049 0.253  -0.026 0.185  -0.009 0.116  -0.009 0.044  -0.005 -0.027  0.018 -0.095  0.040 -0.164  0.063 -0.232  0.065 -0.303  0.065 -0.375  0.077 -0.446  0.091 -0.516  0.105 -0.586  0.119 -0.657  0.133 -0.727  0.140 -0.798  0.140 -0.870  0.155 -0.938  0.187 -1.003  0.214 -1.068  0.214 -1.140  0.218 -1.210  0.269 -1.261  0.289 -1.324  0.289 -1.396  0.289 -1.468  0.314 -1.529  0.363 -1.581  0.363 -1.653
3#app#app06#app0642/|  -0.469 1.625  -0.418 1.575  -0.376 1.517  -0.344 1.453  -0.316 1.387  -0.314 1.316  -0.282 1.251  -0.250 1.187  -0.240 1.117  -0.240 1.045  -0.211 0.986  -0.163 0.933  -0.163 0.861  -0.163 0.789  -0.133 0.724  -0.101 0.660  -0.087 0.591  -0.087 0.519  -0.087 0.447  -0.087 0.375  -0.087 0.303  -0.078 0.233  -0.046 0.169  -0.014 0.105  -0.011 0.033  -0.011 -0.039  0.003 -0.109  0.020 -0.179  0.038 -0.248  0.055 -0.318  0.066 -0.389  0.077 -0.458  0.109 -0.523  0.141 -0.587  0.142 -0.659  0.142 -0.731  0.142 -0.803  0.168 -0.869  0.200 -0.933  0.218 -1.001  0.237 -1.065  0.288 -1.116  0.295 -1.185  0.295 -1.257  0.295 -1.329  0.295 -1.401  0.339 -1.428  0.371 -1.468  0.396 -1.530  0.447 -1.581
3#app#app06#app0642/|  -0.363 1.264  -0.363 1.337  -0.363 1.410  -0.334 1.454  -0.268 1.447  -0.268 1.374  -0.268 1.300  -0.242 1.238  -0.190 1.186  -0.172 1.120  -0.172 1.046  -0.172 0.973  -0.172 0.900  -0.147 0.832  -0.115 0.767  -0.082 0.701  -0.077 0.629  -0.077 0.555  -0.077 0.482  -0.077 0.409  -0.046 0.343  -0.013 0.277  0.018 0.211  0.018 0.138  0.018 0.065  0.018 -0.009  0.018 -0.082  0.018 -0.155  0.038 -0.226  0.061 -0.295  0.084 -0.365  0.108 -0.434  0.114 -0.507  0.114 -0.580  0.114 -0.653  0.114 -0.727  0.141 -0.793  0.174 -0.859  0.207 -0.925  0.209 -0.997  0.209 -1.071  0.209 -1.144  0.209 -1.217  0.209 -1.291  0.209 -1.364  0.232 -1.428  0.283 -1.480  0.304 -1.545  0.304 -1.618  0.304 -1.691
3#app#app06#app0642/|  -0.412 1.414  -0.412 1.488  -0.412 1.469  -0.392 1.414  -0.319 1.414  -0.311 1.348  -0.283 1.286  -0.231 1.234  -0.210 1.169  -0.210 1.096  -0.210 1.022  -0.210 0.948  -0.194 0.878  -0.161 0.812  -0.128 0.746  -0.109 0.677  -0.109 0.604  -0.109 0.530  -0.109 0.456  -0.099 0.385  -0.066 0.319  -0.033 0.253  -0.008 0.185  -0.008 0.112  -0.008 0.038  -0.008 -0.036  -0.004 -0.108  0.029 -0.174  0.062 -0.240  0.093 -0.307  0.093 -0.380  0.093 -0.454  0.093 -0.528  0.093 -0.601  0.093 -0.675  0.093 -0.749  0.104 -0.818  0.157 -0.870  0.203 -0.926  0.236 -0.992  0.269 -1.057  0.295 -1.125  0.295 -1.199  0.295 -1.272  0.295 -1.346  0.303 -1.412  0.377 -1.412  0.396 -1.466  0.396 -1.540  0.396 -1.614
3#app#app06#app0642/|  -0.292 1.655  -0.292 1.583  -0.248 1.529  -0.211 1.473  -0.211 1.401  -0.211 1.329  -0.211 1.257  -0.211 1.186  -0.172 1.130  -0.130 1.076  -0.130 1.004  -0.130 0.932  -0.130 0.860  -0.130 0.788  -0.097 0.730  -0.049 0.678  -0.049 0.607  -0.049 0.535  -0.049 0.463  -0.049 0.391  -0.049 0.319  -0.049 0.248  -0.044 0.176  -0.027 0.107  -0.009 0.037  0.008 -0.032  0.026 -0.102  0.032 -0.173  0.032 -0.245  0.032 -0.317  0.032 -0.389  0.032 -0.460  0.032 -0.532  0.064 -0.596  0.096 -0.661  0.113 -0.728  0.113 -0.800  0.113 -0.872  0.113 -0.944  0.113 -1.016  0.162 -1.067  0.194 -1.126  0.194 -1.197  0.194 -1.269  0.194 -1.341  0.244 -1.392  0.275 -1.451  0.275 -1.523  0.275 -1.595  0.275 -1.666
3#app#app06#app0642/|  -0.413 1.639  -0.413 1.567  -0.364 1.515  -0.339 1.454  -0.339 1.381  -0.339 1.309  -0.326 1.240  -0.293 1.175  -0.264 1.110  -0.262 1.038  -0.230 0.974  -0.198 0.909  -0.189 0.839  -0.189 0.767  -0.189 0.695  -0.156 0.636  -0.115 0.581  -0.115 0.509  -0.109 0.439  -0.058 0.388  -0.040 0.323  -0.040 0.251  -0.040 0.179  -0.022 0.111  0.010 0.046  0.034 -0.020  0.034 -0.092  0.040 -0.163  0.073 -0.228  0.105 -0.292  0.109 -0.364  0.109 -0.436  0.109 -0.508  0.109 -0.580  0.126 -0.650  0.149 -0.718  0.171 -0.787  0.184 -0.857  0.184 -0.929  0.204 -0.993  0.255 -1.044  0.258 -1.115  0.258 -1.187  0.286 -1.252  0.319 -1.317  0.333 -1.386  0.360 -1.447  0.407 -1.499  0.407 -1.571  0.407 -1.644
1d#app#app25#app2590/|  0.388 1.676  0.365 1.608  0.342 1.539  0.319 1.470  0.296 1.402  0.273 1.333  0.251 1.264  0.228 1.196  0.205 1.127  0.182 1.058  0.182 0.986  0.182 0.914  0.182 0.841  0.182 0.769  0.182 0.696  0.182 0.624  0.182 0.552  0.182 0.479  0.182 0.407  0.182 0.334  0.182 0.262  0.182 0.190  0.182 0.117  0.182 0.045  0.157 -0.021  0.124 -0.086  0.092 -0.151  0.060 -0.216  0.027 -0.280  -0.005 -0.345  -0.024 -0.413  -0.024 -0.486  -0.024 -0.558  -0.053 -0.618  -0.105 -0.669  -0.156 -0.720  -0.207 -0.772  -0.258 -0.823  -0.309 -0.874  -0.361 -0.925  -0.412 -0.976  -0.436 -1.039  -0.436 -1.111  -0.436 -1.184  -0.436 -1.256  -0.436 -1.328  -0.436 -1.401  -0.436 -1.473  -0.436 -1.545  -0.436 -1.618
1d#app#app25#app2590/|  0.552 1.571  0.552 1.492  0.552 1.413  0.552 1.335  0.552 1.256  0.552 1.177  0.516 1.134  0.438 1.134  0.359 1.134  0.333 1.080  0.333 1.002  0.333 0.923  0.333 0.844  0.333 0.765  0.326 0.689  0.271 0.634  0.215 0.578  0.159 0.522  0.115 0.462  0.115 0.383  0.115 0.304  0.091 0.235  0.035 0.179  -0.021 0.124  -0.076 0.068  -0.104 0.001  -0.104 -0.078  -0.104 -0.157  -0.104 -0.236  -0.104 -0.314  -0.104 -0.393  -0.104 -0.472  -0.104 -0.551  -0.104 -0.630  -0.104 -0.708  -0.104 -0.787  -0.126 -0.857  -0.182 -0.913  -0.238 -0.968  -0.294 -1.024  -0.360 -1.053  -0.439 -1.053  -0.518 -1.053  -0.542 -1.108  -0.542 -1.187  -0.542 -1.266  -0.593 -1.323  -0.649 -1.379  -0.704 -1.435  -0.760 -1.491
1d#app#app25#app2590/|  0.669 1.558  0.616 1.505  0.563 1.452  0.510 1.399  0.501 1.328  0.501 1.253  0.470 1.191  0.417 1.138  0.364 1.085  0.334 1.023  0.334 0.948  0.334 0.873  0.334 0.798  0.334 0.723  0.283 0.669  0.230 0.616  0.177 0.563  0.166 0.493  0.166 0.418  0.137 0.355  0.084 0.302  0.031 0.249  -0.001 0.188  -0.001 0.113  -0.001 0.038  -0.001 -0.037  -0.001 -0.112  -0.050 -0.167  -0.103 -0.219  -0.156 -0.272  -0.169 -0.342  -0.169 -0.417  -0.169 -0.492  -0.169 -0.567  -0.184 -0.635  -0.237 -0.688  -0.290 -0.741  -0.337 -0.797  -0.337 -0.872  -0.337 -0.947  -0.383 -1.002  -0.436 -1.055  -0.489 -1.108  -0.504 -1.177  -0.504 -1.252  -0.504 -1.327  -0.504 -1.402  -0.504 -1.477  -0.504 -1.551  -0.504 -1.626
1d#app#app25#app2590/|  0.505 1.649  0.505 1.569  0.505 1.489  0.505 1.409  0.505 1.329  0.456 1.269  0.400 1.212  0.343 1.155  0.339 1.077  0.339 0.997  0.339 0.917  0.339 0.836  0.294 0.775  0.238 0.718  0.181 0.661  0.173 0.585  0.173 0.504  0.110 0.487  0.030 0.487  0.007 0.430  0.007 0.350  0.007 0.270  0.007 0.189  0.007 0.109  0.007 0.029  0.007 -0.051  0.007 -0.131  -0.028 -0.177  -0.108 -0.177  -0.159 -0.206  -0.159 -0.286  -0.159 -0.366  -0.159 -0.446  -0.159 -0.526  -0.159 -0.606  -0.159 -0.686  -0.159 -0.767  -0.163 -0.845  -0.220 -0.902  -0.277 -0.958  -0.325 -1.019  -0.325 -1.099  -0.329 -1.177  -0.386 -1.234  -0.443 -1.290  -0.491 -1.351  -0.491 -1.431  -0.491 -1.511  -0.491 -1.591  -0.491 -1.671
1d#app#app25#app2590/|  0.561 1.692  0.542 1.615  0.523 1.539  0.503 1.462  0.484 1.385  0.465 1.309  0.446 1.232  0.427 1.156  0.408 1.079  0.389 1.003  0.388 0.924  0.388 0.845  0.388 0.766  0.388 0.687  0.355 0.621  0.300 0.566  0.244 0.510  0.188 0.454  0.132 0.398  0.076 0.342  0.042 0.278  0.042 0.199  0.042 0.120  0.042 0.041  0.042 -0.038  -0.014 -0.094  -0.070 -0.150  -0.126 -0.206  -0.131 -0.282  -0.131 -0.361  -0.131 -0.440  -0.131 -0.519  -0.172 -0.557  -0.251 -0.557  -0.304 -0.583  -0.304 -0.662  -0.304 -0.741  -0.304 -0.820  -0.304 -0.899  -0.379 -0.902  -0.458 -0.902  -0.477 -0.963  -0.477 -1.042  -0.477 -1.121  -0.477 -1.200  -0.477 -1.279  -0.477 -1.357  -0.477 -1.436  -0.477 -1.515  -0.477 -1.594
1d#app#app25#app2590/|  0.267 1.717  0.267 1.641  0.267 1.564  0.267 1.488  0.267 1.411  0.267 1.335  0.267 1.258  0.267 1.182  0.267 1.105  0.267 1.029  0.267 0.952  0.267 0.876  0.267 0.799  0.220 0.743  0.166 0.688  0.112 0.634  0.112 0.558  0.112 0.481  0.112 0.405  0.112 0.328  0.112 0.252  0.112 0.175  0.112 0.099  0.112 0.022  0.041 0.017  -0.035 0.017  -0.042 -0.053  -0.042 -0.129  -0.042 -0.206  -0.042 -0.282  -0.042 -0.359  -0.042 -0.435  -0.088 -0.493  -0.142 -0.547  -0.196 -0.601  -0.197 -0.677  -0.197 -0.753  -0.197 -0.830  -0.197 -0.906  -0.197 -0.983  -0.197 -1.059  -0.247 -1.115  -0.301 -1.169  -0.352 -1.225  -0.352 -1.301  -0.352 -1.378  -0.352 -1.454  -0.352 -1.531  -0.352 -1.607  -0.352 -1.684
1d#pri#pri0#000/|  0.077 1.687  0.046 1.628  0.041 1.559  0.041 1.490  0.041 1.420  0.041 1.351  0.044 1.281  0.049 1.212  0.053 1.143  0.053 1.074  0.053 1.004  0.053 0.935  0.053 0.865  0.053 0.796  0.053 0.727  0.053 0.657  0.052 0.588  0.050 0.519  0.047 0.449  0.045 0.380  0.042 0.311  0.039 0.241  0.034 0.172  0.030 0.103  0.025 0.034  0.021 -0.036  0.016 -0.105  0.009 -0.174  0.001 -0.243  -0.006 -0.312  -0.013 -0.381  -0.020 -0.450  -0.027 -0.519  -0.035 -0.588  -0.042 -0.657  -0.050 -0.726  -0.057 -0.795  -0.061 -0.864  -0.066 -0.933  -0.071 -1.003  -0.076 -1.072  -0.080 -1.141  -0.080 -1.210  -0.080 -1.280  -0.080 -1.349  -0.080 -1.419  -0.077 -1.488  -0.074 -1.557  -0.071 -1.627  -0.068 -1.696
3#app#app06#app0625/|  0.035 1.707  0.035 1.637  0.035 1.567  0.035 1.496  0.035 1.426  0.035 1.356  0.035 1.286  0.035 1.215  0.035 1.145  0.035 1.075  0.035 1.004  0.035 0.934  0.035 0.864  0.035 0.794  0.035 0.723  0.035 0.653  0.035 0.583  0.035 0.513  0.035 0.442  0.035 0.372  0.035 0.302  0.035 0.231  0.035 0.161  0.035 0.091  0.035 0.021  0.035 -0.050  0.035 -0.120  0.035 -0.190  0.035 -0.260  0.015 -0.322  -0.035 -0.372  -0.052 -0.435  -0.052 -0.505  -0.052 -0.576  -0.052 -0.646  -0.052 -0.716  -0.052 -0.786  -0.052 -0.857  -0.052 -0.927  -0.052 -0.997  -0.052 -1.068  -0.052 -1.138  -0.052 -1.208  -0.052 -1.278  -0.052 -1.349  -0.052 -1.419  -0.052 -1.489  -0.052 -1.559  -0.052 -1.630  -0.052 -1.700
2#apa#apa03#app0390/|  0.427 1.631  0.427 1.559  0.427 1.486  0.427 1.414  0.406 1.350  0.354 1.299  0.303 1.248  0.297 1.178  0.297 1.106  0.297 1.034  0.297 0.961  0.297 0.889  0.272 0.827  0.221 0.776  0.170 0.725  0.136 0.661  0.104 0.596  0.071 0.531  0.039 0.467  0.037 0.395  0.037 0.322  0.037 0.250  0.037 0.178  0.037 0.105  0.019 0.037  -0.013 -0.028  -0.045 -0.092  -0.078 -0.157  -0.105 -0.224  -0.128 -0.292  -0.151 -0.361  -0.174 -0.430  -0.197 -0.498  -0.220 -0.567  -0.223 -0.639  -0.223 -0.711  -0.223 -0.783  -0.223 -0.856  -0.223 -0.928  -0.223 -1.000  -0.223 -1.073  -0.257 -1.131  -0.308 -1.182  -0.353 -1.236  -0.353 -1.308  -0.353 -1.381  -0.353 -1.453  -0.325 -1.514  -0.274 -1.565  -0.223 -1.616
2#tos#f1#f1012064/|  0.007 1.601  -0.071 1.601  -0.146 1.598  -0.146 1.520  -0.141 1.444  -0.095 1.385  -0.095 1.307  -0.095 1.229  -0.095 1.151  -0.075 1.092  -0.044 1.045  -0.044 0.967  -0.044 0.889  -0.044 0.811  -0.044 0.733  -0.044 0.655  -0.044 0.577  -0.036 0.500  -0.018 0.424  -0.000 0.348  0.017 0.272  0.035 0.196  0.053 0.120  0.071 0.044  0.089 -0.032  0.107 -0.108  0.125 -0.184  0.143 -0.260  0.158 -0.333  0.080 -0.333  0.013 -0.333  0.058 -0.366  0.054 -0.443  0.019 -0.513  0.007 -0.588  0.007 -0.666  0.007 -0.744  0.007 -0.822  0.007 -0.900  0.007 -0.978  0.007 -1.057  0.007 -1.135  0.007 -1.213  0.007 -1.291  0.007 -1.369  0.007 -1.447  0.028 -1.504  0.058 -1.552  0.058 -1.630  0.058 -1.708
2#app#app35#app3508/|  -0.356 1.469  -0.356 1.541  -0.356 1.543  -0.356 1.471  -0.356 1.399  -0.356 1.328  -0.356 1.256  -0.326 1.191  -0.294 1.127  -0.262 1.063  -0.247 0.995  -0.247 0.923  -0.230 0.853  -0.212 0.784  -0.195 0.714  -0.177 0.644  -0.160 0.575  -0.143 0.505  -0.114 0.440  -0.082 0.375  -0.050 0.311  -0.030 0.244  -0.030 0.172  -0.030 0.101  -0.019 0.031  0.013 -0.033  0.046 -0.097  0.078 -0.161  0.079 -0.232  0.079 -0.304  0.079 -0.376  0.109 -0.441  0.141 -0.505  0.173 -0.569  0.188 -0.637  0.188 -0.709  0.220 -0.773  0.253 -0.837  0.285 -0.902  0.297 -0.971  0.297 -1.042  0.297 -1.114  0.297 -1.186  0.297 -1.258  0.297 -1.329  0.297 -1.401  0.297 -1.473  0.297 -1.545  0.334 -1.579  0.406 -1.579
2#app#app35#app3508/|  -0.197 1.694  -0.197 1.623  -0.197 1.552  -0.197 1.481  -0.197 1.410  -0.197 1.339  -0.197 1.268  -0.197 1.197  -0.197 1.127  -0.197 1.056  -0.197 0.985  -0.188 0.916  -0.156 0.853  -0.124 0.789  -0.092 0.726  -0.088 0.656  -0.088 0.585  -0.088 0.514  -0.088 0.443  -0.088 0.372  -0.088 0.302  -0.075 0.232  -0.058 0.164  -0.041 0.095  -0.024 0.026  -0.007 -0.043  0.011 -0.112  0.021 -0.181  0.021 -0.252  0.049 -0.316  0.081 -0.380  0.112 -0.443  0.129 -0.510  0.129 -0.581  0.129 -0.652  0.129 -0.723  0.129 -0.794  0.129 -0.864  0.129 -0.935  0.129 -1.006  0.129 -1.077  0.143 -1.142  0.194 -1.192  0.238 -1.245  0.238 -1.316  0.238 -1.387  0.238 -1.457  0.238 -1.528  0.238 -1.599  0.238 -1.670
2#app#app35#app3508/|  -0.209 1.658  -0.159 1.608  -0.109 1.559  -0.093 1.495  -0.093 1.424  -0.093 1.354  -0.093 1.284  -0.093 1.213  -0.093 1.143  -0.093 1.072  -0.093 1.002  -0.093 0.932  -0.093 0.861  -0.093 0.791  -0.093 0.720  -0.093 0.650  -0.093 0.580  -0.093 0.509  -0.093 0.439  -0.093 0.368  -0.093 0.298  -0.074 0.232  -0.043 0.169  -0.011 0.106  0.020 0.043  0.023 -0.027  0.023 -0.097  0.023 -0.167  0.023 -0.238  0.023 -0.308  0.023 -0.379  0.023 -0.449  0.023 -0.519  0.038 -0.587  0.061 -0.654  0.083 -0.721  0.105 -0.788  0.127 -0.854  0.138 -0.923  0.138 -0.993  0.138 -1.064  0.138 -1.134  0.138 -1.205  0.138 -1.275  0.138 -1.345  0.138 -1.416  0.138 -1.486  0.138 -1.557  0.138 -1.627  0.138 -1.697
2#app#app35#app3508/|  0.051 1.611  0.051 1.539  0.001 1.517  -0.043 1.490  -0.043 1.418  -0.043 1.346  -0.082 1.290  -0.133 1.239  -0.137 1.169  -0.137 1.097  -0.137 1.025  -0.137 0.953  -0.137 0.881  -0.137 0.810  -0.137 0.738  -0.137 0.666  -0.137 0.594  -0.137 0.522  -0.137 0.450  -0.137 0.378  -0.137 0.306  -0.118 0.237  -0.096 0.169  -0.073 0.101  -0.050 0.033  -0.043 -0.038  -0.043 -0.110  -0.041 -0.181  -0.008 -0.246  0.024 -0.310  0.051 -0.376  0.051 -0.447  0.051 -0.519  0.051 -0.591  0.051 -0.663  0.051 -0.735  0.051 -0.807  0.071 -0.874  0.103 -0.939  0.135 -1.003  0.145 -1.073  0.145 -1.144  0.145 -1.216  0.145 -1.288  0.145 -1.360  0.145 -1.432  0.153 -1.501  0.204 -1.552  0.261 -1.587  0.333 -1.587
2#app#app35#app3508/|  -0.137 1.700  -0.137 1.630  -0.137 1.560  -0.137 1.489  -0.137 1.419  -0.137 1.348  -0.137 1.278  -0.137 1.207  -0.137 1.137  -0.137 1.066  -0.137 0.996  -0.137 0.925  -0.137 0.855  -0.137 0.784  -0.137 0.714  -0.137 0.643  -0.123 0.574  -0.106 0.506  -0.089 0.438  -0.072 0.369  -0.055 0.301  -0.054 0.231  -0.054 0.160  -0.054 0.090  -0.040 0.022  -0.009 -0.041  0.023 -0.104  0.029 -0.173  0.029 -0.243  0.029 -0.314  0.029 -0.384  0.033 -0.454  0.064 -0.517  0.096 -0.580  0.111 -0.647  0.111 -0.717  0.111 -0.788  0.111 -0.858  0.111 -0.929  0.111 -0.999  0.132 -1.065  0.163 -1.128  0.194 -1.191  0.194 -1.262  0.194 -1.332  0.194 -1.403  0.194 -1.473  0.194 -1.543  0.194 -1.614  0.194 -1.684
2#app#app35#app3508/|  -0.045 1.602  -0.117 1.602  -0.128 1.541  -0.164 1.483  -0.211 1.431  -0.211 1.359  -0.211 1.287  -0.211 1.214  -0.211 1.142  -0.211 1.070  -0.211 0.998  -0.211 0.926  -0.211 0.854  -0.179 0.789  -0.147 0.725  -0.128 0.657  -0.128 0.585  -0.128 0.513  -0.128 0.440  -0.128 0.368  -0.102 0.302  -0.070 0.238  -0.045 0.171  -0.045 0.099  -0.045 0.027  -0.015 -0.038  0.017 -0.102  0.038 -0.170  0.038 -0.242  0.038 -0.314  0.038 -0.386  0.059 -0.455  0.081 -0.523  0.104 -0.592  0.121 -0.661  0.124 -0.733  0.157 -0.797  0.189 -0.862  0.204 -0.930  0.204 -1.002  0.204 -1.075  0.204 -1.147  0.204 -1.219  0.204 -1.291  0.204 -1.363  0.204 -1.435  0.204 -1.507  0.226 -1.558  0.288 -1.547  0.288 -1.474
3#app#app37#app3730/|  0.063 1.266  0.063 1.338  0.063 1.411  0.063 1.483  0.063 1.498  0.063 1.425  0.063 1.352  0.063 1.280  0.063 1.207  0.063 1.135  0.063 1.062  0.063 0.990  0.063 0.917  0.063 0.844  0.063 0.772  0.063 0.699  0.063 0.627  0.063 0.554  0.063 0.481  0.063 0.409  0.063 0.336  0.063 0.264  0.063 0.191  0.063 0.118  0.043 0.050  0.011 -0.014  -0.022 -0.079  -0.054 -0.144  -0.068 -0.214  -0.068 -0.286  -0.068 -0.359  -0.068 -0.432  -0.068 -0.504  -0.068 -0.577  -0.068 -0.649  -0.068 -0.722  -0.068 -0.794  -0.068 -0.867  -0.068 -0.940  -0.068 -1.012  -0.068 -1.085  -0.068 -1.157  -0.068 -1.230  -0.068 -1.303  -0.068 -1.375  -0.068 -1.448  -0.068 -1.520  -0.068 -1.593  -0.068 -1.666  -0.068 -1.738
1d#app#app19#app1919/|  -0.508 0.635  -0.445 0.698  -0.383 0.761  -0.320 0.823  -0.277 0.894  -0.277 0.983  -0.277 1.071  -0.214 1.097  -0.125 1.097  -0.047 1.107  -0.047 1.195  -0.047 1.284  -0.047 1.282  -0.047 1.193  -0.047 1.105  -0.047 1.016  -0.047 0.927  -0.047 0.839  -0.047 0.750  -0.047 0.661  -0.047 0.573  -0.047 0.484  -0.047 0.395  -0.047 0.307  -0.047 0.218  -0.047 0.129  -0.047 0.041  -0.047 -0.048  0.010 -0.113  0.072 -0.176  0.135 -0.239  0.184 -0.307  0.184 -0.396  0.184 -0.484  0.184 -0.573  0.184 -0.661  0.184 -0.750  0.184 -0.839  0.184 -0.927  0.184 -1.016  0.184 -1.105  0.184 -1.193  0.184 -1.282  0.184 -1.371  0.184 -1.459  0.184 -1.548  0.184 -1.637  0.184 -1.725  0.184 -1.814  0.184 -1.902
2#app#app14#app1423/|  0.305 1.661  0.305 1.588  0.305 1.515  0.305 1.442  0.305 1.369  0.305 1.297  0.305 1.224  0.285 1.159  0.233 1.107  0.182 1.056  0.130 1.004  0.078 0.953  0.064 0.886  0.064 0.813  0.064 0.740  0.064 0.667  0.064 0.594  0.064 0.521  0.064 0.448  0.064 0.375  0.064 0.302  0.064 0.229  0.064 0.156  0.064 0.083  0.064 0.010  0.038 -0.052  -0.014 -0.104  -0.065 -0.155  -0.117 -0.207  -0.168 -0.259  -0.177 -0.328  -0.177 -0.401  -0.177 -0.474  -0.177 -0.547  -0.177 -0.620  -0.177 -0.693  -0.177 -0.766  -0.177 -0.839  -0.177 -0.912  -0.177 -0.985  -0.177 -1.058  -0.177 -1.130  -0.177 -1.203  -0.177 -1.276  -0.177 -1.349  -0.177 -1.422  -0.177 -1.495  -0.177 -1.568  -0.177 -1.641  -0.177 -1.714
1d#app#app08#app0833/|  0.276 1.635  0.276 1.561  0.276 1.488  0.276 1.414  0.276 1.341  0.276 1.267  0.220 1.250  0.147 1.249  0.147 1.175  0.147 1.102  0.147 1.028  0.147 0.955  0.147 0.881  0.147 0.808  0.147 0.734  0.147 0.661  0.147 0.587  0.147 0.514  0.129 0.444  0.097 0.379  0.064 0.313  0.031 0.247  0.019 0.177  0.019 0.103  0.019 0.030  0.011 -0.041  -0.041 -0.093  -0.092 -0.145  -0.109 -0.211  -0.109 -0.285  -0.109 -0.358  -0.109 -0.432  -0.109 -0.505  -0.109 -0.579  -0.109 -0.652  -0.109 -0.726  -0.109 -0.799  -0.109 -0.872  -0.120 -0.942  -0.172 -0.994  -0.224 -1.046  -0.238 -1.113  -0.238 -1.187  -0.238 -1.260  -0.238 -1.334  -0.238 -1.407  -0.238 -1.481  -0.238 -1.554  -0.238 -1.628  -0.238 -1.701
3#app#app19#app1919/|  -0.508 0.635  -0.445 0.698  -0.383 0.761  -0.320 0.823  -0.277 0.894  -0.277 0.983  -0.277 1.071  -0.214 1.097  -0.125 1.097  -0.047 1.107  -0.047 1.195  -0.047 1.284  -0.047 1.282  -0.047 1.193  -0.047 1.105  -0.047 1.016  -0.047 0.927  -0.047 0.839  -0.047 0.750  -0.047 0.661  -0.047 0.573  -0.047 0.484  -0.047 0.395  -0.047 0.307  -0.047 0.218  -0.047 0.129  -0.047 0.041  -0.047 -0.048  0.010 -0.113  0.072 -0.176  0.135 -0.239  0.184 -0.307  0.184 -0.396  0.184 -0.484  0.184 -0.573  0.184 -0.661  0.184 -0.750  0.184 -0.839  0.184 -0.927  0.184 -1.016  0.184 -1.105  0.184 -1.193  0.184 -1.282  0.184 -1.371  0.184 -1.459  0.184 -1.548  0.184 -1.637  0.184 -1.725  0.184 -1.814  0.184 -1.902
1d#pri#pri0#150/|  -0.051 1.261  -0.051 1.333  -0.051 1.405  -0.051 1.477  -0.051 1.493  -0.057 1.422  -0.069 1.351  -0.073 1.279  -0.073 1.207  -0.073 1.135  -0.073 1.063  -0.073 0.991  -0.073 0.920  -0.073 0.848  -0.073 0.776  -0.073 0.704  -0.073 0.632  -0.073 0.560  -0.073 0.488  -0.071 0.416  -0.065 0.344  -0.060 0.272  -0.054 0.201  -0.049 0.129  -0.043 0.057  -0.037 -0.014  -0.031 -0.086  -0.025 -0.158  -0.020 -0.230  -0.015 -0.301  -0.010 -0.373  -0.001 -0.444  0.010 -0.515  0.022 -0.586  0.034 -0.657  0.048 -0.728  0.062 -0.799  0.076 -0.869  0.085 -0.940  0.092 -1.012  0.099 -1.084  0.107 -1.155  0.116 -1.226  0.126 -1.298  0.138 -1.369  0.144 -1.440  0.144 -1.512  0.144 -1.584  0.144 -1.656  0.144 -1.728
2#tos#t3#t3014060/|  0.064 1.526  -0.018 1.526  -0.099 1.526  -0.122 1.467  -0.142 1.467  -0.113 1.414  -0.113 1.332  -0.113 1.251  -0.113 1.169  -0.102 1.090  -0.066 1.017  -0.054 0.938  -0.054 0.856  -0.054 0.775  -0.049 0.698  0.033 0.698  0.064 0.648  0.064 0.566  0.064 0.485  0.064 0.403  0.064 0.321  0.064 0.240  0.064 0.158  0.064 0.076  0.011 0.048  0.019 -0.027  0.033 -0.107  0.048 -0.187  0.062 -0.268  0.077 -0.348  0.092 -0.428  0.106 -0.509  0.121 -0.589  0.056 -0.603  -0.026 -0.603  -0.054 -0.656  -0.054 -0.738  -0.054 -0.820  -0.054 -0.901  -0.054 -0.983  -0.033 -1.060  0.004 -1.133  0.005 -1.214  0.005 -1.296  0.005 -1.377  0.033 -1.431  0.064 -1.482  0.064 -1.563  0.064 -1.645  0.064 -1.727
